max_growth,k_val,mets,min,max
0.9028,0.025,x_accoa_c,0.0005146273693449031,0.004378392744368386
0.9028,0.025,x_ac_c,0.00017320188747038147,0.004323581996765334
0.9028,0.025,x_atp_c,0.0002530760673626272,0.0039397831111486975
0.9028,0.025,x_nad_c,0.0006376986691977475,0.0059850975875037765
0.9028,0.0245,x_accoa_c,0.0005323597397572359,0.003950269587335543
0.9028,0.0245,x_ac_c,0.00019613846409491102,0.0038820466050770407
0.9028,0.0245,x_atp_c,0.0002871697046371159,0.0035376284622073094
0.9028,0.0245,x_nad_c,0.0006963045463632549,0.005374152496573244
0.9028,0.024,x_accoa_c,0.0005532905282104118,0.003564008695361161
0.9028,0.024,x_ac_c,0.00022409960882405057,0.003485601951174873
0.9028,0.024,x_atp_c,0.0003273622448899249,0.003018914660046674
0.9028,0.024,x_nad_c,0.0007670680336986448,0.004825481721649804
0.9028,0.0235,x_accoa_c,0.0005802498807876763,0.003109674557592136
0.9028,0.0235,x_ac_c,0.00026739512265886725,0.0029236098552340986
0.9028,0.0235,x_atp_c,0.00037880845702595447,0.0023942015389458848
0.9028,0.0235,x_nad_c,0.0008538645909344002,0.004332791562483246
0.9028,0.023,x_accoa_c,0.0006091135824732334,0.0025184260231725783
0.9028,0.023,x_ac_c,0.0003575394722591138,0.0023171866781203877
0.9028,0.023,x_atp_c,0.0004404016793101878,0.0018987621892572473
0.9028,0.023,x_nad_c,0.0009579809651944803,0.0038904060177194235
0.9028,0.0225,x_accoa_c,0.0006565746331303902,0.0020395756026196318
0.9028,0.0225,x_ac_c,0.0005008287882281035,0.001818582960381647
0.9028,0.0225,x_atp_c,0.0005289940485048432,0.0014660637996708463
0.9028,0.0225,x_nad_c,0.0011302425257051147,0.003493188655029841
0.9028,0.022,x_accoa_c,0.0007607347815743447,0.00132860185067925
0.9028,0.022,x_ac_c,0.0008460042489726995,0.0011242185092004728
0.9028,0.022,x_atp_c,0.0006511184351374889,0.0008005245613114066
0.9028,0.022,x_nad_c,0.0014714132763678745,0.002280073228571755
0.9028,0.0215,x_accoa_c,0.0014391968483509962,0.0014391968483509962
0.9028,0.0215,x_ac_c,0.0009210802836560624,0.0009210802836560624
0.9028,0.0215,x_atp_c,0.000642774778181204,0.000642774778181204
0.9028,0.0215,x_nad_c,0.002408330584719727,0.002408330584719727
0.9028,0.020999999999999998,x_accoa_c,0.001090892017952422,0.001090892017952422
0.9028,0.020999999999999998,x_ac_c,0.0009468911891262893,0.0009468911891262893
0.9028,0.020999999999999998,x_atp_c,0.0007152323181942147,0.0007152323181942147
0.9028,0.020999999999999998,x_nad_c,0.00192611539867059,0.00192611539867059
0.9026,0.020499999999999997,x_accoa_c,0.0008161999361028072,0.0008161999361028072
0.9026,0.020499999999999997,x_ac_c,0.000946891189126286,0.000946891189126286
0.9026,0.020499999999999997,x_atp_c,0.0007152323181942147,0.0007152323181942147
0.9026,0.020499999999999997,x_nad_c,0.0015409213177495372,0.0015409213177495372
0.9026,0.019999999999999997,x_accoa_c,0.0008727300383901785,0.0008727300383901785
0.9026,0.019999999999999997,x_ac_c,0.0009468911891262893,0.0009468911891262893
0.9026,0.019999999999999997,x_atp_c,0.0007152323181942147,0.0007152323181942147
0.9026,0.019999999999999997,x_nad_c,0.0015409213177495372,0.0015409213177495372
0.9014,0.019499999999999997,x_accoa_c,0.0009407276821804092,0.0009407276821804092
0.9014,0.019499999999999997,x_ac_c,0.0009234997536631169,0.0009234997536631169
0.9014,0.019499999999999997,x_atp_c,0.0007333485229315234,0.0007333485229315234
0.9014,0.019499999999999997,x_nad_c,0.002320231359051347,0.002320231359051347
0.9012,0.018999999999999996,x_accoa_c,0.0007663569206028805,0.0007717977199819303
0.9012,0.018999999999999996,x_ac_c,0.0009430470611170906,0.0009491004053852102
0.9012,0.018999999999999996,x_atp_c,0.0007135676849605671,0.0007181478085241875
0.9012,0.018999999999999996,x_nad_c,0.001539804883346834,0.0015617460884622117
0.9008,0.018499999999999996,x_accoa_c,0.0003865247251940051,0.007050342257088044
0.9008,0.018499999999999996,x_ac_c,1.0000000000000004e-06,0.003966620819439941
0.9008,0.018499999999999996,x_atp_c,0.0002736252071828432,0.005878773965358317
0.9008,0.018499999999999996,x_nad_c,0.0003375704888652542,0.005394043901174908
0.9008,0.017999999999999995,x_accoa_c,0.00040265303515869214,0.006266361023634586
0.9008,0.017999999999999995,x_ac_c,1.0000000000000004e-06,0.003561539227717944
0.9008,0.017999999999999995,x_atp_c,0.0003042444124349852,0.005278682146915885
0.9008,0.017999999999999995,x_nad_c,0.0003669366548092123,0.004843432220495348
0.9008,0.017499999999999995,x_accoa_c,0.0004196692034109131,0.005569556632381791
0.9008,0.017499999999999995,x_ac_c,1.0000000000000004e-06,0.0030625615188641176
0.9008,0.017499999999999995,x_atp_c,0.0003404908169497524,0.004739841334737815
0.9008,0.017499999999999995,x_nad_c,0.00040147503398576704,0.004349025722507321
0.9008,0.016999999999999994,x_accoa_c,0.0004373911378929835,0.004950235226523266
0.9008,0.016999999999999994,x_ac_c,1.0000000000000004e-06,0.0024282532588653844
0.9008,0.016999999999999994,x_atp_c,0.0003846216918964918,0.004255895209492131
0.9008,0.016999999999999994,x_nad_c,0.0004407097350257159,0.0039050871105363334
0.9008,0.016499999999999994,x_accoa_c,0.00045708085476767044,0.004399780882995121
0.9008,0.016499999999999994,x_ac_c,1.0000000000000004e-06,0.001925321051208582
0.9008,0.016499999999999994,x_atp_c,0.000435654357743781,0.0038213608336281867
0.9008,0.016499999999999994,x_nad_c,0.0004839151896469262,0.003506464738059167
0.9008,0.015999999999999993,x_accoa_c,0.0004916050054842654,0.003874632391023513
0.9008,0.015999999999999993,x_ac_c,1.0000000000000004e-06,0.0015101356284609353
0.9008,0.015999999999999993,x_atp_c,0.0004956147597093127,0.0034311931807480497
0.9008,0.015999999999999993,x_nad_c,0.0005321373405314362,0.0029617426325797276
0.9008,0.015499999999999993,x_accoa_c,0.0005935264365347824,0.003394543230290952
0.9008,0.015499999999999993,x_ac_c,1.0000000000000004e-06,0.0009159435589859731
0.9008,0.015499999999999993,x_atp_c,0.0005659782019404989,0.002775535491604052
0.9008,0.015499999999999993,x_nad_c,0.0006030543489850183,0.0023488254292369716
0.9008,0.014999999999999993,x_accoa_c,0.0009327794977620927,0.002406564624409466
0.9008,0.014999999999999993,x_ac_c,1.0000000000000004e-06,0.00041500216849039105
0.9008,0.014999999999999993,x_atp_c,0.0006516058933019569,0.002061503624555623
0.9008,0.014999999999999993,x_nad_c,0.0007866786460663792,0.0018625445974729741
0.9007,0.014499999999999992,x_accoa_c,0.0015409213177495372,0.0015409213177495372
0.9007,0.014499999999999992,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.9007,0.014499999999999992,x_atp_c,0.0014336848971008,0.0014336848971008
0.9007,0.014499999999999992,x_nad_c,0.001196859115596609,0.001196859115596609
0.9006,0.013999999999999992,x_accoa_c,0.0015409213177495318,0.0015409213177495318
0.9006,0.013999999999999992,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.9006,0.013999999999999992,x_atp_c,0.0015409213177495372,0.0015409213177495372
0.9006,0.013999999999999992,x_nad_c,0.0012628380802405079,0.0012628380802405079
0.8983,0.013499999999999991,x_accoa_c,0.0005695365900186122,0.0020269857903106644
0.8983,0.013499999999999991,x_ac_c,0.0006646646286210612,0.003280911159656945
0.8983,0.013499999999999991,x_atp_c,8.552850669877462e-05,0.001243542116441718
0.8983,0.013499999999999991,x_nad_c,0.0008383085946629234,0.0033636671658997604
0.8983,0.01299999999999999,x_accoa_c,0.0006218105125299922,0.0016228583102514957
0.8983,0.01299999999999999,x_ac_c,0.0008972159521004591,0.002521008573361626
0.8983,0.01299999999999999,x_atp_c,0.00010903762330488139,0.0007557830400801228
0.8983,0.01299999999999999,x_nad_c,0.0010137236171473142,0.0027079789251187804
0.8972,0.01249999999999999,x_accoa_c,0.0007931391071666265,0.0007931391071666265
0.8972,0.01249999999999999,x_ac_c,0.0015409213177495372,0.0015409213177495372
0.8972,0.01249999999999999,x_atp_c,0.00016312067975004634,0.00016312067975004634
0.8972,0.01249999999999999,x_nad_c,0.0016493095456701285,0.0016493095456701285
0.8972,0.01199999999999999,x_accoa_c,0.0007666347649520196,0.0007666347649520196
0.8972,0.01199999999999999,x_ac_c,0.0015409213177495372,0.0015409213177495372
0.8972,0.01199999999999999,x_atp_c,0.00020869399905227773,0.00020869399905227773
0.8972,0.01199999999999999,x_nad_c,0.0015409213177495372,0.0015409213177495372
0.8966,0.01149999999999999,x_accoa_c,0.00037509765629373156,0.004204650629232828
0.8966,0.01149999999999999,x_ac_c,1.0000000000000004e-06,0.0022562842430934892
0.8966,0.01149999999999999,x_atp_c,5.156468718816091e-05,0.0025237244911994225
0.8966,0.01149999999999999,x_nad_c,0.0002779604145937414,0.003381062160637527
0.8966,0.010999999999999989,x_accoa_c,0.00040491228731173815,0.0037371035135988894
0.8966,0.010999999999999989,x_ac_c,1.0000000000000004e-06,0.0017889697192326043
0.8966,0.010999999999999989,x_atp_c,6.012128198776842e-05,0.0020031653047508425
0.8966,0.010999999999999989,x_nad_c,0.0003205744933276243,0.0027385415792132817
0.8966,0.010499999999999989,x_accoa_c,0.0004383071492241799,0.0033203734113714267
0.8966,0.010499999999999989,x_ac_c,1.0000000000000004e-06,0.0012891074597549265
0.8966,0.010499999999999989,x_atp_c,7.568615102388607e-05,0.0015894478789637348
0.8966,0.010499999999999989,x_nad_c,0.00038172782576647755,0.002171575890771159
0.8966,0.009999999999999988,x_accoa_c,0.00048712523564713476,0.0024832708918095994
0.8966,0.009999999999999988,x_ac_c,1.0000000000000004e-06,0.0007818831980056248
0.8966,0.009999999999999988,x_atp_c,9.595776414892064e-05,0.0010013268347476019
0.8966,0.009999999999999988,x_nad_c,0.0004664206682644762,0.001722357017809131
0.8966,0.009499999999999988,x_accoa_c,0.000686705483007586,0.0017752244181048209
0.8966,0.009499999999999988,x_ac_c,1.0000000000000004e-06,0.000257605781982436
0.8966,0.009499999999999988,x_atp_c,0.00014188282482277816,0.0005049156274732902
0.8966,0.009499999999999988,x_nad_c,0.0005781897156511042,0.0011841201977331418
0.8964,0.008999999999999987,x_accoa_c,0.0011001162219689221,0.0011001162219689221
0.8964,0.008999999999999987,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8964,0.008999999999999987,x_atp_c,0.0002543999574073406,0.0002543999574073406
0.8964,0.008999999999999987,x_nad_c,0.0008544784949837264,0.0008544784949837264
0.8964,0.008499999999999987,x_accoa_c,0.0014365388271849694,0.0014365388271849694
0.8964,0.008499999999999987,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8964,0.008499999999999987,x_atp_c,0.0002860701584649216,0.0002860701584649216
0.8964,0.008499999999999987,x_nad_c,0.0011157835058936171,0.0011157835058936171
0.8964,0.007999999999999986,x_accoa_c,0.001321356700562106,0.001321356700562106
0.8964,0.007999999999999986,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8964,0.007999999999999986,x_atp_c,0.00025532017486579265,0.00025532017486579265
0.8964,0.007999999999999986,x_nad_c,0.001026319639948793,0.001026319639948793
0.8964,0.007499999999999986,x_accoa_c,0.0009680745679180123,0.0009680745679180123
0.8964,0.007499999999999986,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8964,0.007499999999999986,x_atp_c,0.0002543999574073406,0.0002543999574073406
0.8964,0.007499999999999986,x_nad_c,0.0007519195547778427,0.0007519195547778427
0.8952,0.006999999999999985,x_accoa_c,0.0008545619858559583,0.0009765317698480457
0.8952,0.006999999999999985,x_ac_c,1.0000000000000004e-06,1.890675191080195e-05
0.8952,0.006999999999999985,x_atp_c,0.00023950480493089627,0.0002761174742677097
0.8952,0.006999999999999985,x_nad_c,0.0007000215410675176,0.0007448650227818976
0.8911,0.006499999999999985,x_accoa_c,0.0007152323181942147,0.0007152323181942147
0.8911,0.006499999999999985,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8911,0.006499999999999985,x_atp_c,0.0002867403919607528,0.0002867403919607528
0.8911,0.006499999999999985,x_nad_c,0.001286800726527195,0.001286800726527195
0.891,0.0059999999999999845,x_accoa_c,1.0000000000000004e-06,1.0000000000000004e-06
0.891,0.0059999999999999845,x_ac_c,1.777986872647088e-05,1.777986872647088e-05
0.891,0.0059999999999999845,x_atp_c,0.00033198143415692397,0.00033198143415692397
0.891,0.0059999999999999845,x_nad_c,0.0014318935479530818,0.0014318935479530818
0.891,0.005499999999999984,x_accoa_c,1.0000000000000004e-06,1.0000000000000004e-06
0.891,0.005499999999999984,x_ac_c,1.1788793442365688e-05,1.1788793442365688e-05
0.891,0.005499999999999984,x_atp_c,0.0002543999574073415,0.0002543999574073415
0.891,0.005499999999999984,x_nad_c,0.001606747035917873,0.001606747035917873
0.891,0.004999999999999984,x_accoa_c,1.0000000000000004e-06,1.0000000000000004e-06
0.891,0.004999999999999984,x_ac_c,9.827312833557345e-06,9.827312833557345e-06
0.891,0.004999999999999984,x_atp_c,0.0003051768678189284,0.0003051768678189284
0.891,0.004999999999999984,x_nad_c,0.0015409213177495372,0.0015409213177495372
0.8729,0.004499999999999983,x_accoa_c,0.0006292155100912362,0.0006292155100912362
0.8729,0.004499999999999983,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8729,0.004499999999999983,x_atp_c,0.00044046656123658307,0.00044046656123658307
0.8729,0.004499999999999983,x_nad_c,0.00045270639809259924,0.00045270639809259924
0.8727,0.003999999999999983,x_accoa_c,1.0000000000000004e-06,0.00020525556494114456
0.8727,0.003999999999999983,x_ac_c,1.0000000000000004e-06,0.0007901334289337476
0.8727,0.003999999999999983,x_atp_c,0.00014309764137421282,0.0013412681519828276
0.8727,0.003999999999999983,x_nad_c,8.269467594089797e-05,0.0015392836209057422
0.8727,0.0034999999999999827,x_accoa_c,1.0000000000000004e-06,3.970596431956133e-05
0.8727,0.0034999999999999827,x_ac_c,1.0000000000000004e-06,0.00027046716430811235
0.8727,0.0034999999999999827,x_atp_c,0.0002263691281997011,0.0008102328525866841
0.8727,0.0034999999999999827,x_nad_c,0.0001491839646780915,0.000844715205376475
0.8444,0.0029999999999999827,x_accoa_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8444,0.0029999999999999827,x_ac_c,1.0000000000000004e-06,1.0000000000000004e-06
0.8444,0.0029999999999999827,x_atp_c,0.0005480880933810083,0.0005480880933810083
0.8444,0.0029999999999999827,x_nad_c,0.00033950993859238013,0.00033950993859238013
0.7432,0.0024999999999999827,x_accoa_c,1.0000000000000004e-06,7.048868395763669e-06
0.7432,0.0024999999999999827,x_ac_c,1.0000000000000004e-06,2.035988140710819e-05
0.7432,0.0024999999999999827,x_atp_c,0.0004323839895711899,0.0006091255009239075
0.7432,0.0024999999999999827,x_nad_c,5.693327553451609e-05,0.00013539945240858756
